username,period,source_year,source_url,karma
ses,2010-2014,2010,https://news.ycombinator.com/user?id=ses,96
mayukh,2010-2014,2010,https://news.ycombinator.com/user?id=mayukh,763
SkedgeMe,2010-2014,2010,https://news.ycombinator.com/user?id=SkedgeMe,2
xd,2010-2014,2010,https://news.ycombinator.com/user?id=xd,5975
bonzoesc,2010-2014,2010,https://news.ycombinator.com/user?id=bonzoesc,1388
winternett,2010-2014,2010,https://news.ycombinator.com/user?id=winternett,3555
photon_off,2010-2014,2010,https://news.ycombinator.com/user?id=photon_off,1539
zbowling,2010-2014,2010,https://news.ycombinator.com/user?id=zbowling,2353
zacharycohn,2010-2014,2010,https://news.ycombinator.com/user?id=zacharycohn,3734
mikecane,2010-2014,2010,https://news.ycombinator.com/user?id=mikecane,13512
eropple,2010-2014,2011,https://news.ycombinator.com/user?id=eropple,27067
mibbitier,2010-2014,2012,https://news.ycombinator.com/user?id=mibbitier,922
d135-1r43,2010-2014,2011,https://news.ycombinator.com/user?id=d135-1r43,20
dllthomas,2010-2014,2012,https://news.ycombinator.com/user?id=dllthomas,14903
mtogo,2010-2014,2010,https://news.ycombinator.com/user?id=mtogo,948
tomgallard,2010-2014,2011,https://news.ycombinator.com/user?id=tomgallard,857
adaml_623,2010-2014,2010,https://news.ycombinator.com/user?id=adaml_623,2283
pja,2010-2014,2011,https://news.ycombinator.com/user?id=pja,6003
lucahammer,2010-2014,2011,https://news.ycombinator.com/user?id=lucahammer,53
tapvt,2010-2014,2010,https://news.ycombinator.com/user?id=tapvt,204
stygianguest,2010-2014,2010,https://news.ycombinator.com/user?id=stygianguest,368
jonbro,2010-2014,2010,https://news.ycombinator.com/user?id=jonbro,88
gurkendoktor,2010-2014,2011,https://news.ycombinator.com/user?id=gurkendoktor,3602
3825,2010-2014,2012,https://news.ycombinator.com/user?id=3825,695
shanmillson,2010-2014,2011,https://news.ycombinator.com/user?id=shanmillson,1
udit99,2010-2014,2012,https://news.ycombinator.com/user?id=udit99,704
tomjen3,2010-2014,2010,https://news.ycombinator.com/user?id=tomjen3,9851
josto,2010-2014,2010,https://news.ycombinator.com/user?id=josto,13
betterth,2010-2014,2011,https://news.ycombinator.com/user?id=betterth,627
Karmanjones,2010-2014,2012,https://news.ycombinator.com/user?id=Karmanjones,1
vacri,2010-2014,2010,https://news.ycombinator.com/user?id=vacri,17701
frasierman,2010-2014,2012,https://news.ycombinator.com/user?id=frasierman,54
nathanbarry,2010-2014,2010,https://news.ycombinator.com/user?id=nathanbarry,2713
avree,2010-2014,2010,https://news.ycombinator.com/user?id=avree,2420
jpxxx,2010-2014,2011,https://news.ycombinator.com/user?id=jpxxx,3185
Stratoscope,2010-2014,2010,https://news.ycombinator.com/user?id=Stratoscope,25300
rhizome,2010-2014,2010,https://news.ycombinator.com/user?id=rhizome,18090
devinrhode2,2010-2014,2011,https://news.ycombinator.com/user?id=devinrhode2,70
ryanhunt,2010-2014,2010,https://news.ycombinator.com/user?id=ryanhunt,16
zoul,2010-2014,2010,https://news.ycombinator.com/user?id=zoul,2659
irfanhabib,2010-2014,2011,https://news.ycombinator.com/user?id=irfanhabib,1
dusing,2010-2014,2010,https://news.ycombinator.com/user?id=dusing,948
vnchr,2010-2014,2010,https://news.ycombinator.com/user?id=vnchr,1762
luluvise12,2010-2014,2012,https://news.ycombinator.com/user?id=luluvise12,1
sunahsuh,2010-2014,2010,https://news.ycombinator.com/user?id=sunahsuh,336
cheez,2010-2014,2011,https://news.ycombinator.com/user?id=cheez,3766
fooslord,2010-2014,2010,https://news.ycombinator.com/user?id=fooslord,1
epsylon,2010-2014,2012,https://news.ycombinator.com/user?id=epsylon,4385
w33ble,2010-2014,2011,https://news.ycombinator.com/user?id=w33ble,192
shobhitbakliwal,2010-2014,2011,https://news.ycombinator.com/user?id=shobhitbakliwal,2
npguy,2010-2014,2012,https://news.ycombinator.com/user?id=npguy,1678
brackin,2010-2014,2010,https://news.ycombinator.com/user?id=brackin,2188
mtgx,2010-2014,2012,https://news.ycombinator.com/user?id=mtgx,33272
tzs,2010-2014,2010,https://news.ycombinator.com/user?id=tzs,50854
saint-loup,2010-2014,2010,https://news.ycombinator.com/user?id=saint-loup,829
lloeki,2010-2014,2010,https://news.ycombinator.com/user?id=lloeki,12507
Helianthus16,2010-2014,2010,https://news.ycombinator.com/user?id=Helianthus16,417
tieTYT,2010-2014,2010,https://news.ycombinator.com/user?id=tieTYT,797
eneveu,2010-2014,2010,https://news.ycombinator.com/user?id=eneveu,816
damoncali,2010-2014,2010,https://news.ycombinator.com/user?id=damoncali,3381
pstadler,2010-2014,2011,https://news.ycombinator.com/user?id=pstadler,2813
tubbo,2010-2014,2012,https://news.ycombinator.com/user?id=tubbo,15
jitl,2010-2014,2012,https://news.ycombinator.com/user?id=jitl,12657
ronreiter,2010-2014,2011,https://news.ycombinator.com/user?id=ronreiter,1104
paps,2010-2014,2012,https://news.ycombinator.com/user?id=paps,238
spladow,2010-2014,2010,https://news.ycombinator.com/user?id=spladow,67
tsotha,2010-2014,2010,https://news.ycombinator.com/user?id=tsotha,4566
annajohnson,2010-2014,2010,https://news.ycombinator.com/user?id=annajohnson,210
smackfu,2010-2014,2010,https://news.ycombinator.com/user?id=smackfu,10800
leithy,2010-2014,2011,https://news.ycombinator.com/user?id=leithy,7
Santas,2010-2014,2011,https://news.ycombinator.com/user?id=Santas,51
_delirium,2010-2014,2010,https://news.ycombinator.com/user?id=_delirium,42376
icebraining,2010-2014,2011,https://news.ycombinator.com/user?id=icebraining,48925
webtechg,2010-2014,2012,https://news.ycombinator.com/user?id=webtechg,4
ZephyrP,2010-2014,2011,https://news.ycombinator.com/user?id=ZephyrP,630
n3utr1n0,2010-2014,2012,https://news.ycombinator.com/user?id=n3utr1n0,3
markszcz,2010-2014,2011,https://news.ycombinator.com/user?id=markszcz,197
ukuggsboots,2010-2014,2011,https://news.ycombinator.com/user?id=ukuggsboots,1
aycangulez,2010-2014,2010,https://news.ycombinator.com/user?id=aycangulez,2454
Killah911,2010-2014,2011,https://news.ycombinator.com/user?id=Killah911,1050
saraid216,2010-2014,2010,https://news.ycombinator.com/user?id=saraid216,6617
rickenharp,2010-2014,2010,https://news.ycombinator.com/user?id=rickenharp,16
antidoh,2010-2014,2012,https://news.ycombinator.com/user?id=antidoh,1276
kayhi,2010-2014,2010,https://news.ycombinator.com/user?id=kayhi,677
bluesmoon,2010-2014,2010,https://news.ycombinator.com/user?id=bluesmoon,4383
dominictarr,2010-2014,2011,https://news.ycombinator.com/user?id=dominictarr,49
mswen,2010-2014,2010,https://news.ycombinator.com/user?id=mswen,456
reecepacheco,2010-2014,2010,https://news.ycombinator.com/user?id=reecepacheco,36
hr,2010-2014,2011,https://news.ycombinator.com/user?id=hr,-15
spacemanaki,2010-2014,2010,https://news.ycombinator.com/user?id=spacemanaki,2544
chc,2010-2014,2010,https://news.ycombinator.com/user?id=chc,20862
rt10k,2010-2014,2011,https://news.ycombinator.com/user?id=rt10k,41
seanalltogether,2010-2014,2010,https://news.ycombinator.com/user?id=seanalltogether,8952
bonzhai,2010-2014,2010,https://news.ycombinator.com/user?id=bonzhai,8
jamesgagan,2010-2014,2010,https://news.ycombinator.com/user?id=jamesgagan,1890
athene,2010-2014,2012,https://news.ycombinator.com/user?id=athene,2
stephengillie,2010-2014,2012,https://news.ycombinator.com/user?id=stephengillie,8873
aidos,2010-2014,2010,https://news.ycombinator.com/user?id=aidos,8320
calloc,2010-2014,2010,https://news.ycombinator.com/user?id=calloc,1131
MadQA,2010-2014,2010,https://news.ycombinator.com/user?id=MadQA,37
mturmon,2010-2014,2010,https://news.ycombinator.com/user?id=mturmon,10968
dsmithn,2010-2014,2010,https://news.ycombinator.com/user?id=dsmithn,391
nancyliang,2010-2014,2012,https://news.ycombinator.com/user?id=nancyliang,1
farmerliao,2010-2014,2011,https://news.ycombinator.com/user?id=farmerliao,3
dglassan,2010-2014,2010,https://news.ycombinator.com/user?id=dglassan,529
eric-hu,2010-2014,2011,https://news.ycombinator.com/user?id=eric-hu,1713
roobeast,2010-2014,2010,https://news.ycombinator.com/user?id=roobeast,5
taabi,2010-2014,2011,https://news.ycombinator.com/user?id=taabi,11
ravichhabra,2010-2014,2010,https://news.ycombinator.com/user?id=ravichhabra,29
dkd903,2010-2014,2010,https://news.ycombinator.com/user?id=dkd903,2546
sitetrail,2010-2014,2011,https://news.ycombinator.com/user?id=sitetrail,8
startupgrrl,2010-2014,2010,https://news.ycombinator.com/user?id=startupgrrl,5
lowglow,2010-2014,2010,https://news.ycombinator.com/user?id=lowglow,3231
svsilks,2010-2014,2011,https://news.ycombinator.com/user?id=svsilks,1
gknoy,2010-2014,2012,https://news.ycombinator.com/user?id=gknoy,3763
joshAg,2010-2014,2011,https://news.ycombinator.com/user?id=joshAg,1875
janektm,2010-2014,2011,https://news.ycombinator.com/user?id=janektm,484
monsterix,2010-2014,2012,https://news.ycombinator.com/user?id=monsterix,1903
silveira,2010-2014,2011,https://news.ycombinator.com/user?id=silveira,1510
signalsignal,2010-2014,2011,https://news.ycombinator.com/user?id=signalsignal,205
jessepollak,2010-2014,2011,https://news.ycombinator.com/user?id=jessepollak,1600
cbennett,2010-2014,2011,https://news.ycombinator.com/user?id=cbennett,374
bzelip,2010-2014,2013,https://news.ycombinator.com/user?id=bzelip,18
Someone1234,2010-2014,2014,https://news.ycombinator.com/user?id=Someone1234,51277
edmondlau,2010-2014,2011,https://news.ycombinator.com/user?id=edmondlau,229
TheOtherHobbes,2010-2014,2014,https://news.ycombinator.com/user?id=TheOtherHobbes,27012
nickbruun,2010-2014,2011,https://news.ycombinator.com/user?id=nickbruun,49
nether,2010-2014,2013,https://news.ycombinator.com/user?id=nether,3738
zanny,2010-2014,2011,https://news.ycombinator.com/user?id=zanny,13635
deletes,2010-2014,2013,https://news.ycombinator.com/user?id=deletes,2329
dilzio,2015-2019,2015,https://news.ycombinator.com/user?id=dilzio,1
jantlustak,2015-2019,2015,https://news.ycombinator.com/user?id=jantlustak,1
pnwhyc,2015-2019,2015,https://news.ycombinator.com/user?id=pnwhyc,19
MeLLeR,2015-2019,2015,https://news.ycombinator.com/user?id=MeLLeR,2
aaporainamo,2015-2019,2015,https://news.ycombinator.com/user?id=aaporainamo,1
shopbg,2015-2019,2015,https://news.ycombinator.com/user?id=shopbg,1
algorithm314,2015-2019,2015,https://news.ycombinator.com/user?id=algorithm314,344
tiernan-g,2015-2019,2015,https://news.ycombinator.com/user?id=tiernan-g,1
coreyp_1,2015-2019,2015,https://news.ycombinator.com/user?id=coreyp_1,2778
Stratoscale,2015-2019,2016,https://news.ycombinator.com/user?id=Stratoscale,7
Annatar,2015-2019,2016,https://news.ycombinator.com/user?id=Annatar,6
saman1912,2015-2019,2015,https://news.ycombinator.com/user?id=saman1912,1
CodeMuncher,2015-2019,2015,https://news.ycombinator.com/user?id=CodeMuncher,1
55555,2015-2019,2015,https://news.ycombinator.com/user?id=55555,6087
nv-vn,2015-2019,2015,https://news.ycombinator.com/user?id=nv-vn,1960
dcschelt,2015-2019,2015,https://news.ycombinator.com/user?id=dcschelt,1987
iofj,2015-2019,2015,https://news.ycombinator.com/user?id=iofj,569
t2015_08_25,2015-2019,2015,https://news.ycombinator.com/user?id=t2015_08_25,152
ijafri,2015-2019,2016,https://news.ycombinator.com/user?id=ijafri,105
vilmosi,2015-2019,2015,https://news.ycombinator.com/user?id=vilmosi,670
coroutines,2015-2019,2015,https://news.ycombinator.com/user?id=coroutines,440
rjeli,2015-2019,2015,https://news.ycombinator.com/user?id=rjeli,1701
zaczac,2015-2019,2015,https://news.ycombinator.com/user?id=zaczac,-13
alexandrerond,2015-2019,2015,https://news.ycombinator.com/user?id=alexandrerond,1241
tefo-mohapi,2015-2019,2015,https://news.ycombinator.com/user?id=tefo-mohapi,957
heapcity,2015-2019,2015,https://news.ycombinator.com/user?id=heapcity,76
musage,2015-2019,2017,https://news.ycombinator.com/user?id=musage,610
ktpsns,2015-2019,2017,https://news.ycombinator.com/user?id=ktpsns,3950
erdo,2015-2019,2017,https://news.ycombinator.com/user?id=erdo,670
baybal2,2015-2019,2016,https://news.ycombinator.com/user?id=baybal2,13766
IntronExon,2015-2019,2018,https://news.ycombinator.com/user?id=IntronExon,3403
mttaggart,2015-2019,2017,https://news.ycombinator.com/user?id=mttaggart,4
fwdpropaganda,2015-2019,2017,https://news.ycombinator.com/user?id=fwdpropaganda,1162
cholantesh,2015-2019,2015,https://news.ycombinator.com/user?id=cholantesh,1303
IncRnd,2015-2019,2016,https://news.ycombinator.com/user?id=IncRnd,5342
vladbarash,2015-2019,2016,https://news.ycombinator.com/user?id=vladbarash,3
bobbington,2015-2019,2017,https://news.ycombinator.com/user?id=bobbington,-24
caymanjim,2015-2019,2016,https://news.ycombinator.com/user?id=caymanjim,8683
TomMarius,2015-2019,2016,https://news.ycombinator.com/user?id=TomMarius,758
tscs37,2015-2019,2016,https://news.ycombinator.com/user?id=tscs37,1408
captain_perl,2015-2019,2018,https://news.ycombinator.com/user?id=captain_perl,121
o-__-o,2015-2019,2019,https://news.ycombinator.com/user?id=o-__-o,740
wyoh,2015-2019,2016,https://news.ycombinator.com/user?id=wyoh,422
BoorishBears,2015-2019,2016,https://news.ycombinator.com/user?id=BoorishBears,7013
kobeya,2015-2019,2016,https://news.ycombinator.com/user?id=kobeya,2900
bookofjoe,2015-2019,2016,https://news.ycombinator.com/user?id=bookofjoe,105713
l24ztj,2015-2019,2019,https://news.ycombinator.com/user?id=l24ztj,46
yr1337,2015-2019,2017,https://news.ycombinator.com/user?id=yr1337,53
couterSpell,2015-2019,2019,https://news.ycombinator.com/user?id=couterSpell,24
macscam,2015-2019,2016,https://news.ycombinator.com/user?id=macscam,8
ironfootnz,2015-2019,2017,https://news.ycombinator.com/user?id=ironfootnz,23
pdornier,2015-2019,2015,https://news.ycombinator.com/user?id=pdornier,7
rvitorper,2015-2019,2016,https://news.ycombinator.com/user?id=rvitorper,81
Spivak,2015-2019,2015,https://news.ycombinator.com/user?id=Spivak,19347
akosicristina,2015-2019,2015,https://news.ycombinator.com/user?id=akosicristina,11
crooked-v,2015-2019,2016,https://news.ycombinator.com/user?id=crooked-v,18855
voldacar,2015-2019,2018,https://news.ycombinator.com/user?id=voldacar,3053
w3clan,2015-2019,2016,https://news.ycombinator.com/user?id=w3clan,99
tsnont34nt,2015-2019,2018,https://news.ycombinator.com/user?id=tsnont34nt,9
cbanek,2015-2019,2016,https://news.ycombinator.com/user?id=cbanek,5859
ThrowawayR2,2015-2019,2016,https://news.ycombinator.com/user?id=ThrowawayR2,8380
davidred,2015-2019,2017,https://news.ycombinator.com/user?id=davidred,3
sgillen,2015-2019,2016,https://news.ycombinator.com/user?id=sgillen,1812
hurrdurr2,2015-2019,2019,https://news.ycombinator.com/user?id=hurrdurr2,333
jchanimal,2015-2019,2017,https://news.ycombinator.com/user?id=jchanimal,1840
abpavel,2015-2019,2015,https://news.ycombinator.com/user?id=abpavel,543
Const-me,2015-2019,2015,https://news.ycombinator.com/user?id=Const-me,6342
mkj,2015-2019,2015,https://news.ycombinator.com/user?id=mkj,2524
terrycody,2015-2019,2018,https://news.ycombinator.com/user?id=terrycody,598
theNJR,2015-2019,2017,https://news.ycombinator.com/user?id=theNJR,1175
jamiemcconnell,2015-2019,2016,https://news.ycombinator.com/user?id=jamiemcconnell,3
tryingagainbro,2015-2019,2017,https://news.ycombinator.com/user?id=tryingagainbro,460
rleigh,2015-2019,2015,https://news.ycombinator.com/user?id=rleigh,2023
thriftwy,2015-2019,2017,https://news.ycombinator.com/user?id=thriftwy,1680
lapnitnelav,2015-2019,2018,https://news.ycombinator.com/user?id=lapnitnelav,522
Jill_the_Pill,2015-2019,2016,https://news.ycombinator.com/user?id=Jill_the_Pill,747
bluGill,2015-2019,2016,https://news.ycombinator.com/user?id=bluGill,26008
gshulegaard,2015-2019,2016,https://news.ycombinator.com/user?id=gshulegaard,2019
i_am_nomad,2015-2019,2017,https://news.ycombinator.com/user?id=i_am_nomad,2063
hyperpallium,2015-2019,2015,https://news.ycombinator.com/user?id=hyperpallium,4743
imtringued,2015-2019,2015,https://news.ycombinator.com/user?id=imtringued,12283
joshuamorton,2015-2019,2017,https://news.ycombinator.com/user?id=joshuamorton,7646
andrewwharton,2015-2019,2017,https://news.ycombinator.com/user?id=andrewwharton,306
objektif,2015-2019,2018,https://news.ycombinator.com/user?id=objektif,199
tomxor,2015-2019,2017,https://news.ycombinator.com/user?id=tomxor,10438
remx,2015-2019,2017,https://news.ycombinator.com/user?id=remx,1968
oddlyaromatic,2015-2019,2016,https://news.ycombinator.com/user?id=oddlyaromatic,505
phoneyphone,2015-2019,2016,https://news.ycombinator.com/user?id=phoneyphone,16
saagarjha,2015-2019,2017,https://news.ycombinator.com/user?id=saagarjha,60915
waldfee,2015-2019,2016,https://news.ycombinator.com/user?id=waldfee,225
Wyndtroy2012,2015-2019,2019,https://news.ycombinator.com/user?id=Wyndtroy2012,26
optimuspaul,2015-2019,2015,https://news.ycombinator.com/user?id=optimuspaul,1104
TheAdamAndChe,2015-2019,2016,https://news.ycombinator.com/user?id=TheAdamAndChe,2960
dorkusmagnus,2015-2019,2018,https://news.ycombinator.com/user?id=dorkusmagnus,15
lostfounder111,2015-2019,2018,https://news.ycombinator.com/user?id=lostfounder111,13
doener,2015-2019,2015,https://news.ycombinator.com/user?id=doener,83363
SergeAx,2015-2019,2016,https://news.ycombinator.com/user?id=SergeAx,2845
nynhex,2015-2019,2017,https://news.ycombinator.com/user?id=nynhex,5
nommm-nommm,2015-2019,2015,https://news.ycombinator.com/user?id=nommm-nommm,4083
BearGoesChirp,2015-2019,2017,https://news.ycombinator.com/user?id=BearGoesChirp,958
lend000,2015-2019,2016,https://news.ycombinator.com/user?id=lend000,4059
Erlangolem,2015-2019,2018,https://news.ycombinator.com/user?id=Erlangolem,482
roberthensing,2015-2019,2016,https://news.ycombinator.com/user?id=roberthensing,14
Bagger288,2015-2019,2017,https://news.ycombinator.com/user?id=Bagger288,7
traverseda,2015-2019,2015,https://news.ycombinator.com/user?id=traverseda,4040
jimlawruk,2015-2019,2015,https://news.ycombinator.com/user?id=jimlawruk,129
gaur,2015-2019,2016,https://news.ycombinator.com/user?id=gaur,1131
PascLeRasc,2015-2019,2015,https://news.ycombinator.com/user?id=PascLeRasc,5795
A_Person,2015-2019,2017,https://news.ycombinator.com/user?id=A_Person,128
ves,2015-2019,2015,https://news.ycombinator.com/user?id=ves,503
AtheistOfFail,2015-2019,2016,https://news.ycombinator.com/user?id=AtheistOfFail,379
TangoTrotFox,2015-2019,2018,https://news.ycombinator.com/user?id=TangoTrotFox,1060
primordialsoup,2015-2019,2017,https://news.ycombinator.com/user?id=primordialsoup,198
aphextron,2015-2019,2016,https://news.ycombinator.com/user?id=aphextron,13989
mongmong,2015-2019,2016,https://news.ycombinator.com/user?id=mongmong,56
jaxtellerSoA,2015-2019,2018,https://news.ycombinator.com/user?id=jaxtellerSoA,383
MehranJ,2015-2019,2019,https://news.ycombinator.com/user?id=MehranJ,5
lazarus101,2015-2019,2016,https://news.ycombinator.com/user?id=lazarus101,38
TomMckenny,2015-2019,2015,https://news.ycombinator.com/user?id=TomMckenny,2285
andreschuelein,2015-2019,2016,https://news.ycombinator.com/user?id=andreschuelein,3
MinhTuong,2015-2019,2018,https://news.ycombinator.com/user?id=MinhTuong,1
masonic,2015-2019,2015,https://news.ycombinator.com/user?id=masonic,2252
mikekchar,2015-2019,2015,https://news.ycombinator.com/user?id=mikekchar,15420
NoblePublius,2015-2019,2018,https://news.ycombinator.com/user?id=NoblePublius,148
mulmen,2015-2019,2015,https://news.ycombinator.com/user?id=mulmen,14675
itsokimbatman,2015-2019,2017,https://news.ycombinator.com/user?id=itsokimbatman,106
abelM,2015-2019,2015,https://news.ycombinator.com/user?id=abelM,3
0xcde4c3db,2015-2019,2015,https://news.ycombinator.com/user?id=0xcde4c3db,8188
Siegmeyer,2015-2019,2018,https://news.ycombinator.com/user?id=Siegmeyer,10
softwarefounder,2015-2019,2016,https://news.ycombinator.com/user?id=softwarefounder,265
JBReefer,2015-2019,2015,https://news.ycombinator.com/user?id=JBReefer,2559
davidkuhta,2015-2019,2017,https://news.ycombinator.com/user?id=davidkuhta,677
esotericn,2015-2019,2018,https://news.ycombinator.com/user?id=esotericn,6997
CRichardson,2015-2019,2017,https://news.ycombinator.com/user?id=CRichardson,6
bluetwo,2015-2019,2016,https://news.ycombinator.com/user?id=bluetwo,1994
hhs,2015-2019,2019,https://news.ycombinator.com/user?id=hhs,42116
moocowtruck,2015-2019,2017,https://news.ycombinator.com/user?id=moocowtruck,-11
